age,area,community,edu,electedas,electioncat,mandal,name,occupation,party,segment,sex,tot,votes,ward,year
,D.Kondapuramu,,,MPTC Vice President,BC(W),Rayadurg,Ananthamma,,YSRCP,,F,,,,2014
,Junjurampalli,,,MPTC,BC,Rayadurg,M.Suresh,,YSRCP,,M?,,,,2014
,Kenchanapalli,,,MPTC,UR,Rayadurg,Ramesh Babu,,TDP,,M?,,,,2014
,Mechiri,,,MPTC,ST(W),Rayadurg,S.Mothibai,,YSRCP,,F,,,,2014
,Nagireddypalli,,,MPTC,BC(W),Rayadurg,N.Thimmakka,,TDP,,F,,,,2014
,Pallepalli,,,MPTC,SC(W),Rayadurg,Lakshmi,,YSRCP,,F,,,,2014
,T.Veerapuramu,,,MPTC President,UR(W),Rayadurg,Bharathi,,YSRCP,,F,,,,2014
,Vadrahonnur,,,MPTC,BC,Rayadurg,Kuruba Bheemappa,,YSRCP,,M?,,,,2014
,Cholemarri,,,MPTC,UR(W),Roddam,B.Parvathamma,,TDP,,F,,,,2014
,Dodagatta,,,MPTC,UR(W),Roddam,A.Nirmala,,TDP,,F,,,,2014
,Kalipi,,,MPTC,UR(W),Roddam,Dalavatam Anasuyamma,,TDP,,F,,,,2014
,Kambalapalli,,,MPTC,UR,Roddam,Nagaraju,,TDP,,M?,,,,2014
,M.Kothapalli,,,MPTC,SC(W),Roddam,Narasamma,,TDP,,F,,,,2014
,Nalluru,,,MPTC,UR,Roddam,C.Sriramappa,,TDP,,M?,,,,2014
,Narnagepalli,,,MPTC,SC(W),Roddam,Sivamma,,TDP,,F,,,,2014
,Peddamanthuru,,,MPTC President,BC(W),Roddam,D.Anjinamma,,TDP,,F,,,,2014
,R.Locherla,,,MPTC,BC,Roddam,H.Padma,,TDP,,M?,,,,2014
,Reddipalli,,,MPTC,BC(W),Roddam,Kanthamma,,TDP,,F,,,,2014
,Roddam  1,,,MPTC,UR,Roddam,A.Narayanappa,,TDP,,M?,,,,2014
,Roddam 2,,,MPTC,SC,Roddam,G.Narayanappa,,TDP,,M?,,,,2014
,Roddam 3,,,MPTC Vice President,UR,Roddam,U.Narsimhulu,,TDP,,M?,,,,2014
,Sanipalli,,,MPTC,UR(W),Roddam,K.V.Muthyalamma,,TDP,,F,,,,2014
,Thurakalapatnam,,,MPTC,UR,Roddam,Kamalamma,,TDP,,M?,,,,2014
,Bg Halli,,,MPTC,SC(W),Rolla,Hanumakka,,TDP,,F,,,,2014
,Dodderi,,,MPTC,BC(W),Rolla,Girijamma,,TDP,,F,,,,2014
,Guddugurki,,,MPTC,BC,Rolla,H.Aswathareddy,,YSRCP,,M?,,,,2014
,Hottebetta,,,MPTC,SC,Rolla,H.Sivanna,,YSRCP,,M?,,,,2014
,Hulikunta,,,MPTC,UR(W),Rolla,Ml.Lakshmidevamma,,YSRCP,,F,,,,2014
,Kaki,,,MPTC,UR,Rolla,L Nagaraju,,TDP,,M?,,,,2014
,M Rayapuramu,,,MPTC Vice President,UR,Rolla,B.Siddagangamma,,TDP,,M?,,,,2014
,Mallinamadugu,,,MPTC,UR(W),Rolla,C Radha,,TDP,,F,,,,2014
,Rathnagiri,,,MPTC President,UR,Rolla,Krishnappa,,TDP,,M?,,,,2014
,Rolla 1,,,MPTC,BC(W),Rolla,Ts Nagarathna,,TDP,,F,,,,2014
,Rolla 2,,,MPTC,UR(W),Rolla,Rathnamma,,TDP,,F,,,,2014
,Bachehalli,,,MPTC,SC,Settur,Harijana Ramappa,,TDP,,M?,,,,2014
,Cherlopalli,,,MPTC,UR(W),Settur,Pujari Mahadevamma,,IND,,F,,,,2014
,Chinnampalli,,,MPTC,SC(W),Settur,Harijana Sarojamma,,TDP,,F,,,,2014
,Chintharlapalli,,,MPTC,BC(W),Settur,Kuruba Jayamma,,TDP,,F,,,,2014
,Kanukuru,,,MPTC,BC,Settur,Kolimi Guruswamy,,TDP,,M?,,,,2014
,Lakshmampalli,,,MPTC,UR(W),Settur,Golla Thimmakka,,TDP,,F,,,,2014
,Makodiki,,,MPTC,UR,Settur,Kataru Thippareddy,,TDP,,M?,,,,2014
,Mulakaledu,,,MPTC Vice President,UR,Settur,Talari Bommaiah,,TDP,,M?,,,,2014
,Perugupalyam,,,MPTC President,BC(W),Settur,Amaravathi Maanasa,,TDP,,F,,,,2014
,Settur,,,MPTC,UR,Settur,B.Nagaraju,,TDP,,M?,,,,2014
,Thippanapalli,,,MPTC,BC,Settur,Golla Kristappa,,TDP,,M?,,,,2014
,Yatakallu,,,MPTC,UR(W),Settur,Dalavai Jayamma,,TDP,,F,,,,2014
,Akuledu,,,MPTC,SC,Singanamala,Ankannagari Sunitha,,TDP,,M?,,,,2014
,Chakrayapeta,,,MPTC,UR,Singanamala,C.Bhagyalakshmi,,TDP,,M?,,,,2014
,Kallumadi,,,MPTC,BC,Singanamala,P.Subbanna,,TDP,,M?,,,,2014
,Peravali,,,MPTC Vice President,BC(W),Singanamala,T. Lakshminarayanamma,,TDP,,F,,,,2014
,Rachepalli,,,MPTC President,UR(W),Singanamala,Sattireddy Amrutha,,TDP,,F,,,,2014
,Salakamcheruvu,,,MPTC,UR,Singanamala,Agraharam Indravathi,,TDP,,M?,,,,2014
,Singanamala  1,,,MPTC,SC(W),Singanamala,Chinnamekala Rajeswari,,TDP,,F,,,,2014
,Singanamala  2,,,MPTC,BC,Singanamala,Kullayappa,,TDP,,M?,,,,2014
,Sodanapalli,,,MPTC,UR(W),Singanamala,V.Lakshmidevi,,TDP,,F,,,,2014
,Tarimela,,,MPTC,ST(W),Singanamala,Erikala Gangamma,,TDP,,F,,,,2014
,Ullikallu,,,MPTC,UR,Singanamala,A.Anasuyamma,,YSRCP,,M?,,,,2014
,West Narasapuram,,,MPTC,SC(W),Singanamala,Nagalakshmamma,,TDP,,F,,,,2014
,Brahmasamudram,,,MPTC,SC(W),Somandepalli,H.Shyamalamma,,TDP,,F,,,,2014
,Chalakur,,,MPTC,UR(W),Somandepalli,D.Rathnamma,,TDP,,F,,,,2014
,Challapalli,,,MPTC Vice President,UR(W),Somandepalli,M.Suvarna,,TDP,,F,,,,2014
,Gudipalli,,,MPTC,UR,Somandepalli,Gangadharappa,,TDP,,M?,,,,2014
,Kethaganicheruvu,,,MPTC,UR(W),Somandepalli,Eswaramma,,TDP,,F,,,,2014
,Magecheruvu,,,MPTC,UR,Somandepalli,Appaiahgari Ramanjaneyulu,,TDP,,M?,,,,2014
,Mandli,,,MPTC,BC,Somandepalli,U.Anjaneyulu,,TDP,,M?,,,,2014
,Pandiparthi,,,MPTC,BC(W),Somandepalli,Uppara Nirmala,,TDP,,F,,,,2014
,Somandepalli.I,,,MPTC,UR,Somandepalli,V.Sreeramulu,,TDP,,M?,,,,2014
,Somandepalli.Ii,,,MPTC President,BC,Somandepalli,D.Vara Lakshmi,,TDP,,M?,,,,2014
,Somandepalli.Iii,,,MPTC,UR,Somandepalli,G.Prabhakar,,TDP,,M?,,,,2014
,Somandepalli.Iv,,,MPTC,BC(W),Somandepalli,Uppara Susheelamma,,TDP,,F,,,,2014
,Somandepalli.V,,,MPTC,SC,Somandepalli,M.Kristappa,,TDP,,M?,,,,2014
,Thungodu,,,MPTC,BC(W),Somandepalli,N. Eswaramma,,YSRCP,,F,,,,2014
,Atmakur,,,MPTC,BC(W),Tadimarri,Saddala Kalpana,,YSRCP,,F,,,,2014
,Chillakondayapalli,,,MPTC Vice President,UR,Tadimarri,Kodedala Rajasekhar,,TDP,,M?,,,,2014
,Chinna Chigulla Revu,,,MPTC,BC(W),Tadimarri,K.Lakshmi Devi,,TDP,,F,,,,2014
,Dadithota,,,MPTC,SC(W),Tadimarri,Chintalapalli Ramanamma,,YSRCP,,F,,,,2014
,Kunukuntla,,,MPTC,BC,Tadimarri,Siriyala Kristaiah,,YSRCP,,M?,,,,2014
,Narasimpalli,,,MPTC President,UR(W),Tadimarri,Chinna Gari Venkatamma,,TDP,,F,,,,2014
,Peddakotla,,,MPTC,UR,Tadimarri,Adireddy Gari Narapa Reddy,,YSRCP,,M?,,,,2014
,Pinnadari,,,MPTC,SC,Tadimarri,S. Narayanamma,,YSRCP,,M?,,,,2014
,Tadimarri,,,MPTC,UR(W),Tadimarri,S.Sumathamma,,YSRCP,,F,,,,2014
,Bhogasamudram,,,MPTC,UR(W),Tadipatri,S.Nagalakshmi,,TDP,,F,,,,2014
,Bodaipalli,,,MPTC,UR(W),Tadipatri,Kota Lakshmi Bhavani,,TDP,,F,,,,2014
,Bramhanapalli,,,MPTC,UR(W),Tadipatri,Dorasingam Gari Dhanalakshmi,,YSRCP,,F,,,,2014
,Chinnapolamada,,,MPTC,UR,Tadipatri,T. Mallikarjunareddy,,TDP,,M?,,,,2014
,Chukkalur,,,MPTC,UR,Tadipatri,Medikurthi Narayanaswami,,YSRCP,,M?,,,,2014
,Diguvapalli,,,MPTC,BC,Tadipatri,Dudekula Pedda Mabu,,TDP,,M?,,,,2014
,Gangadevipalli,,,MPTC,SC,Tadipatri,T.Pullanna,,TDP,,M?,,,,2014
,Gannevaripalli  1,,,MPTC Vice President,UR,Tadipatri,Kakarla Ranganayakulu,,TDP,,M?,,,,2014
,Gannevaripalli 2,,,MPTC,UR(W),Tadipatri,B.Varalakshmi,,TDP,,F,,,,2014
,Gannevaripalli 3,,,MPTC,BC(W),Tadipatri,V.Sujatha,,TDP,,F,,,,2014
,Peddapolamada,,,MPTC,BC,Tadipatri,Yampalaku Linganna,,TDP,,M?,,,,2014
,Sajjaladinne,,,MPTC,UR,Tadipatri,Nadipi Obulesu,,YSRCP,,M?,,,,2014
,Urichintala,,,MPTC,SC(W),Tadipatri,Dabbudupalli Padmavathi,,TDP,,F,,,,2014
,Vanganur,,,MPTC President,BC,Tadipatri,T. Gurulakshmi,,TDP,,M?,,,,2014
,Venkatareddypalli,,,MPTC,SC(W),Tadipatri,Bandaru Kullayamma,,YSRCP,,F,,,,2014
,Yerraguntapalli,,,MPTC,BC(W),Tadipatri,P.Hemalatha,,TDP,,F,,,,2014
,Edulakuntlapalli,,,MPTC,BC(W),Talupula,Pasuvula Aruna,,TDP,,F,,,,2014
,Kurli,,,MPTC,UR(W),Talupula,Edagottu Anasuyamma,,YSRCP,,F,,,,2014
,"Lakkasamu 
Dram",,,MPTC,UR,Talupula,R. Venkata Reddy,,TDP,,M?,,,,2014
,Nuthanakaluva,,,MPTC,BC,Talupula,Udari Mallaiah,,YSRCP,,M?,,,,2014
,"Obula Reddy  
Palli",,,MPTC,UR(W),Talupula,Barre. Lakshmidevi,,TDP,,F,,,,2014
,Odulapalli,,,MPTC,UR(W),Talupula,Sujatha,,YSRCP,,F,,,,2014
,Peddannavaripalli,,,MPTC President,UR,Talupula,Poola Shubashinamma,,YSRCP,,M?,,,,2014
,Talupula 1,,,MPTC Vice President,BC,Talupula,Rajipati Kullayappa,,YSRCP,,M?,,,,2014
,Talupula 2,,,MPTC,UR,Talupula,S. Mahammad Rafi Naik,,YSRCP,,M?,,,,2014
,Talupula 3,,,MPTC,ST(W),Talupula,Matra Sunithamma,,YSRCP,,F,,,,2014
,Udamalakurthy,,,MPTC,UR,Talupula,A. Ramanjulu,,TDP,,M?,,,,2014
,Vepamanipeta,,,MPTC,SC(W),Talupula,Velpula Lakshamamma,,YSRCP,,F,,,,2014
,Balasamudram,,,MPTC,ST(W),Tanakal,Killa Gayathri,,TDP,,F,,,,2014
,Bonthalapalli,,,MPTC,UR(W),Tanakal,Nirmalamma.Y,,YSRCP,,F,,,,2014
,Cheekatimanipalli,,,MPTC Vice President,UR(W),Tanakal,Bada Sarojamma,,TDP,,F,,,,2014
,Ethodu,,,MPTC,UR(W),Tanakal,Kadapala Radhamma,,TDP,,F,,,,2014
,Geme Naik Thanda,,,MPTC,BC,Tanakal,J.Venkata Ramana,,YSRCP,,M?,,,,2014
,Kokkanti,,,MPTC,SC(W),Tanakal,Yerragudi Kanthamma,,TDP,,F,,,,2014
,Korthikota,,,MPTC,BC,Tanakal,Kayala Venkatramanappa Naidu,,TDP,,M?,,,,2014
,Kotapalli,,,MPTC,SC,Tanakal,Gunthuri Venkateshu,,YSRCP,,M?,,,,2014
,Mallireddypalli,,,MPTC President,UR,Tanakal,Bhukya Lakshmi,,TDP,,M?,,,,2014
,T.Sadum,,,MPTC,UR(W),Tanakal,Chinnakotla Rajamma,,YSRCP,,F,,,,2014
,Tanakal  1,,,MPTC,UR,Tanakal,Sanam Peddareddeppa Reddy,,YSRCP,,M?,,,,2014
,Tanakal 2,,,MPTC,UR,Tanakal,D.Balappa,,TDP,,M?,,,,2014
,Tanakal 3,,,MPTC,BC(W),Tanakal,Chiruvela Noorjahan,,TDP,,F,,,,2014
,Tavalam,,,MPTC,UR,Tanakal,Marpuri Sudhakar Reddy,,TDP,,M?,,,,2014
,Amidala 1,,,MPTC,UR,Uravakonda,D.Murali,,TDP,,M?,,,,2014
,Amidala 2,,,MPTC President,BC,Uravakonda,V.Sunkarathnamma,,TDP,,M?,,,,2014
,Budagavi,,,MPTC,UR(W),Uravakonda,K.Ananthamma,,TDP,,F,,,,2014
,Chinna Mustur,,,MPTC,UR(W),Uravakonda,Boya Suvarnama,,YSRCP,,F,,,,2014
,Lathavaram,,,MPTC,SC,Uravakonda,E.Chandrasakher,,TDP,,M?,,,,2014
,Mopidi,,,MPTC,SC(W),Uravakonda,Bharath.M,,YSRCP,,F,,,,2014
,Nerimetla,,,MPTC,UR(W),Uravakonda,H.Uligamma,,YSRCP,,F,,,,2014
,Nimbagal,,,MPTC,UR,Uravakonda,J.Rajanna,,TDP,,M?,,,,2014
,Pedda Kowkuntal 1,,,MPTC,UR,Uravakonda,B.Purusitham,,TDP,,M?,,,,2014
,Pedda Kowkuntal 2,,,MPTC,UR(W),Uravakonda,V.Nirmala,,TDP,,F,,,,2014
,Raketla,,,MPTC,ST(W),Uravakonda,R.Salamma,,YSRCP,,F,,,,2014
,Shaiksanipalli,,,MPTC,BC(W),Uravakonda,B.P.Mallika,,YSRCP,,F,,,,2014
,Uravakonda 1,,,MPTC,BC(W),Uravakonda,B.Haseena,,TDP,,F,,,,2014
,Uravakonda 2,,,MPTC,BC,Uravakonda,M.C.Sathyavalthi,,YSRCP,,M?,,,,2014
,Uravakonda 2,,,MPTC Vice President,UR,Uravakonda,P.Rajesh,,TDP,,M?,,,,2014
,Uravakonda 2,,,MPTC,UR,Uravakonda,B.Athaula,,TDP,,M?,,,,2014
,Uravakonda 3,,,MPTC,BC,Uravakonda,T.Varalakshmi,,YSRCP,,M?,,,,2014
,Uravakonda 5,,,MPTC,UR(W),Uravakonda,C.Chandramma,,YSRCP,,F,,,,2014
,Uravakonda 6,,,MPTC,BC(W),Uravakonda,C.Suseela,,TDP,,F,,,,2014
,Uravakonda 7,,,MPTC,UR,Uravakonda,P.Ravisankar,,YSRCP,,M?,,,,2014
,Uravakonda 8,,,MPTC,BC(W),Uravakonda,T.Sulochana,,YSRCP,,F,,,,2014
,Uravakonda 9,,,MPTC,SC,Uravakonda,B.Vijaykumar,,YSRCP,,M?,,,,2014
,Vyasapuram,,,MPTC,SC(W),Uravakonda,H.Sumithramma,,YSRCP,,F,,,,2014
,Chabala,,,MPTC Vice President,BC,Vajrakarur,Talari Narayanappa,,YSRCP,,M?,,,,2014
,Chayapuram,,,MPTC,SC(W),Vajrakarur,Uma Devi Konduru,,TDP,,F,,,,2014
,Gadehothuru,,,MPTC,BC,Vajrakarur,Devendra,,YSRCP,,M?,,,,2014
,Gulyapalyam,,,MPTC,BC,Vajrakarur,B.Ravi Kumar,,YSRCP,,M?,,,,2014
,Konakondla  1,,,MPTC,UR(W),Vajrakarur,M.Jyothi,,TDP,,F,,,,2014
,Konakondla Iii,,,MPTC,BC(W),Vajrakarur,C.Sree Devi,,YSRCP,,F,,,,2014
,Konakondla 2,,,MPTC,UR,Vajrakarur,Ya Munaiah,,YSRCP,,M?,,,,2014
,P.C.Pyapili,,,MPTC,UR,Vajrakarur,Bestha Naganna,,TDP,,M?,,,,2014
,Pandikunta,,,MPTC,ST(W),Vajrakarur,Hampi Bai Ramavath,,YSRCP,,F,,,,2014
,Ragulapdu,,,MPTC,SC,Vajrakarur,Bellary Ramanjineyulu,,YSRCP,,M?,,,,2014
,Thatrkal,,,MPTC,SC(W),Vajrakarur,G.Estheramma,,YSRCP,,F,,,,2014
,Vajrakarur  1,,,MPTC,BC(W),Vajrakarur,Singanamala Razia,,YSRCP,,F,,,,2014
,Vajrakaruru 2,,,MPTC,ST,Vajrakarur,Sugali Venkatesh Naik,,YSRCP,,M?,,,,2014
,Venkatampalli,,,MPTC President,UR(W),Vajrakarur,Korra Venkatamma,,YSRCP,,F,,,,2014
,Donekal,,,MPTC,BC,Vidapanakal,Patil Veerana Gowd,,TDP,,M?,,,,2014
,Gadekal 2,,,MPTC,UR(W),Vidapanakal,B.Savitramma,,YSRCP,,F,,,,2014
,Gadekal 4,,,MPTC,SC,Vidapanakal,Obulesu,,YSRCP,,M?,,,,2014
,Hanchanhal,,,MPTC President,BC,Vidapanakal,Dasari Pratap Naidu,,TDP,,M?,,,,2014
,Havaligi 2,,,MPTC Vice President,UR,Vidapanakal,Anand,,TDP,,M?,,,,2014
,Havaligi 2,,,MPTC,UR,Vidapanakal,Kuraba Ram Babu,,YSRCP,,M?,,,,2014
,Karakamukkala,,,MPTC,UR(W),Vidapanakal,Boya Parvathi,,TDP,,F,,,,2014
,P.Kottalapalli,,,MPTC,SC(W),Vidapanakal,Harijana Lakshmi Devi,,TDP,,F,,,,2014
,Palthur 1,,,MPTC,UR,Vidapanakal,B.Kumara Swamy,,TDP,,M?,,,,2014
,Palthur 2,,,MPTC,BC(W),Vidapanakal,K.Vajiya Bee,,TDP,,F,,,,2014
,Poliki,,,MPTC,UR(W),Vidapanakal,Gajula Sujatha,,TDP,,F,,,,2014
,Undabanda,,,MPTC,BC(W),Vidapanakal,Pachhayappa Gari Devi,,YSRCP,,F,,,,2014
,V.Kothakota,,,MPTC,BC,Vidapanakal,Jinka Lakshmi Reddy,,TDP,,M?,,,,2014
,Velpumadugu,,,MPTC,UR(W),Vidapanakal,Boya Naga Lakshmi,,YSRCP,,F,,,,2014
,Vidapanakal,,,MPTC,BC(W),Vidapanakal,Matam Gangamma,,YSRCP,,F,,,,2014
,23/2 Nittur,,,MPTC,BC,Yadiki,Chakali Ramanjaneyulu,,YSRCP,,M?,,,,2014
,Chandana,,,MPTC,UR(W),Yadiki,Bolli Venkatalkshamma,,YSRCP,,F,,,,2014
,Kamalapadu,,,MPTC,UR,Yadiki,Yatam Chalama Reddy,,YSRCP,,M?,,,,2014
,Konuppalapadu,,,MPTC,UR,Yadiki,Kotte Ramachandra Reddy,,YSRCP,,M?,,,,2014
,Nagarur,,,MPTC,UR(W),Yadiki,Vennapusa Savithramma,,TDP,,F,,,,2014
,Puppala,,,MPTC,UR(W),Yadiki,K.Venkata Lakshmidevi,,TDP,,F,,,,2014
,Rayalacheruvu 1,,,MPTC,BC(W),Yadiki,Chakali Gurupadamma,,TDP,,F,,,,2014
,Rayalacheruvu 2,,,MPTC President,UR,Yadiki,Veluri Rangaiah,,TDP,,M?,,,,2014
,Vemulapadu,,,MPTC,UR(W),Yadiki,Chukkaluru Vijayalakshmi,,TDP,,F,,,,2014
,Yadiki 1,,,MPTC,UR,Yadiki,G.Ramesh Naidu,,YSRCP,,M?,,,,2014
,Yadiki 2,,,MPTC Vice President,BC,Yadiki,Tandra Sreenivasulu,,TDP,,M?,,,,2014
,Yadiki 3,,,MPTC,BC(W),Yadiki,Tandra Lakshmikanthamma,,YSRCP,,F,,,,2014
,Yadiki 4,,,MPTC,SC,Yadiki,Pathikonda Nagasheshu,,YSRCP,,M?,,,,2014
,Yadiki 5,,,MPTC,BC,Yadiki,Dadiyala Adinarayana,,TDP,,M?,,,,2014
,Yadiki 6,,,MPTC,BC(W),Yadiki,Pamisetty Nagamani,,YSRCP,,F,,,,2014
,Yadiki 7,,,MPTC,SC(W),Yadiki,Yerragundla Salamma,,YSRCP,,F,,,,2014
,Boppepalli,,,MPTC,BC(W),Yellanur,Bandi.Ranga Devi,,TDP,,F,,,,2014
,Chilamkuru,,,MPTC,UR(W),Yellanur,Putluru.Lakshmi Devi,,YSRCP,,F,,,,2014
,Goddumarri,,,MPTC,SC(W),Yellanur,Ramalakshumma.P,,YSRCP,,F,,,,2014
,Kalluru,,,MPTC,BC(W),Yellanur,Yallala.Subbamma,,YSRCP,,F,,,,2014
,Mallagundla,,,MPTC President,SC,Yellanur,Goonolla Muni Prasad,,YSRCP,,M?,,,,2014
,Peddamallepalli,,,MPTC,BC,Yellanur,Rajakullayappa.S,,YSRCP,,M?,,,,2014
,Thimmampalli,,,MPTC Vice President,UR(W),Yellanur,Penikalapati. Bharathamma,,YSRCP,,F,,,,2014
,Vennpusapalli,,,MPTC,UR,Yellanur,Gattu. Obulamma,,TDP,,M?,,,,2014
,Yellanuru 1,,,MPTC,UR,Yellanur,Peddagampanna Gari Thayanna,,TDP,,M?,,,,2014
,Yellanuru 2,,,MPTC,UR,Yellanur,Bhoghathi Vijaya Prathapa Reddy,,TDP,,M?,,,,2014
,Anantapur MuniCorp,,,Mayor,Women(General),,Madamanchi Swaroopa,,TDP,,F,,,,2014
,Anantapur MuniCorp,,,Deputy Mayor,Women(General),,Sake Gampanna,,TDP,,M,,,,2014
,Hindupur Muni,,,MuniViceChairman,Women(General),,J.B.K. Ram Mohan,,TDP,,F,,,,2014
,Guntakal Muni,,,MuniViceChairman,Women(General),,Sri Ramagouni Sreenath Gowd,,TDP,,F,,,,2014
,Tadipatri Muni,,,MuniViceChairman,Women(General),,Sri B.Md Jeelan,,TDP,,F,,,,2014
,Dharmavaram Muni,,,MuniViceChairman,UnReserved,,Ambarapu Sreenivasulu,,TDP,,M?,,,,2014
,Kadiri Muni,,,MuniViceChairman,BC(Women),,Smt.Gunivandla.Vasantha,,TDP,,F,,,,2014
,Rayadurg Muni,,,MuniViceChairman,BC(General),,Sri P.Mahaboob Basha,,TDP,,M?,,,,2014
,Madakasira Muni,,,MuniViceChairman,SC(General),,Sri B.Obanna,,TDP,,M?,,,,2014
,Puttaparthi Muni,,,MuniViceChairman,BC(General),,Kadiyala Rama Mohan,,TDP,,M?,,,,2014
,Gooty Muni,,,MuniViceChairman,SC(Women),,R.B.V. Purushotham,,TDP,,F,,,,2014
,Paamidi Muni,,,MuniViceChairman,BC(General),,Bollu Syamala Devi,,TDP,,M?,,,,2014
,Kalyandurgam Muni,,,MuniViceChairman,BC(General),,Sri.K.Abdul Raheem,,TDP,,M?,,,,2014
,Hindupur Muni,,,MuniChairman,Women(General),,Smt R. Lakshmi,,TDP,,F,,,,2014
,Guntakal Muni,,,MuniChairman,Women(General),,Smt Aparna Kodela,,TDP,,F,,,,2014
,Tadipatri Muni,,,MuniChairman,Women(General),,Smt. Billuri Venkata Lakshmi,,TDP,,F,,,,2014
,Dharmavaram Muni,,,MuniChairman,UnReserved,,Beere Gopala Krishna,,TDP,,M?,,,,2014
,Kadiri Muni,,,MuniChairman,BC(Women),,Smt.Shaik.Suraya Banu,,TDP,,F,,,,2014
,Rayadurg Muni,,,MuniChairman,BC(General),,Sri V.M.Rajasekhar,,TDP,,M?,,,,2014
,Madakasira Muni,,,MuniChairman,SC(General),,Sri P. Prakash,,TDP,,M?,,,,2014
,Puttaparthi Muni,,,MuniChairman,BC(General),,Putla Chinna Ganganna,,TDP,,M?,,,,2014
,Gooty Muni,,,MuniChairman,SC(Women),,Bedala Thulasamma,,TDP,,F,,,,2014
,Paamidi Muni,,,MuniChairman,BC(General),,Dudekula Ghouse Peera,,TDP,,M?,,,,2014
,Kalyandurgam Muni,,,MuniChairman,BC(General),,Sri.Y.P.Ramesh Babu,,TDP,,M?,,,,2014
,Dharmavaram Muni,,,MuniCouncilor,BC(W),,Rallapalli Bavamma,,TDP,,F,,,1,2014
,Dharmavaram Muni,,,MuniCouncilor,BC,,Jinka Chalapathi,,CPI,,M?,,,2,2014
,Dharmavaram Muni,,,MuniCouncilor,BC,,Bandaru Ramanjineyulu,,TDP,,M?,,,3,2014
,Dharmavaram Muni,,,MuniCouncilor,ST,,Vadithya Somla Naik,,IND,,M?,,,4,2014
,Dharmavaram Muni,,,MuniCouncilor,BC,,Neeluri Prakash,,TDP,,M?,,,5,2014
,Dharmavaram Muni,,,MuniCouncilor,BC(W),,Dasari Rmadevi,,TDP,,F,,,6,2014
,Dharmavaram Muni,,,MuniCouncilor,BC,,Pamisetty Sivasankar,,TDP,,M?,,,7,2014
,Dharmavaram Muni,,,MuniCouncilor,UR,,Ambarapu Sreenivasulu,,TDP,,M?,,,8,2014
,Dharmavaram Muni,,,MuniCouncilor,UR(W),,Garugu Padmavathi,,TDP,,F,,,9,2014
,Dharmavaram Muni,,,MuniCouncilor,UR,,Beere Yerriswamy,,YSRCP,,M?,,,10,2014
,Dharmavaram Muni,,,MuniCouncilor,BC,,Beere Kesava,,YSRCP,,M?,,,11,2014
,Dharmavaram Muni,,,MuniCouncilor,BC,,Beere Gopalakrishna,,TDP,,M?,,,12,2014
,Dharmavaram Muni,,,MuniCouncilor,BC(W),,K.Suseela,,IND,,F,,,13,2014
,Dharmavaram Muni,,,MuniCouncilor,UR,,Ambati Badrinath,,IND,,M?,,,14,2014
,Dharmavaram Muni,,,MuniCouncilor,UR(W),,A.Naziya Jilan,,TDP,,F,,,15,2014
,Dharmavaram Muni,,,MuniCouncilor,UR(W),,Thondamala Umadevi,,YSRCP,,F,,,16,2014
,Dharmavaram Muni,,,MuniCouncilor,UR(W),,Rangam Geethanjali,,TDP,,F,,,17,2014
,Dharmavaram Muni,,,MuniCouncilor,SC,,Gajjela Chinna Thimmanna,,YSRCP,,M?,,,18,2014
,Dharmavaram Muni,,,MuniCouncilor,SC(W),,Udumala Chandrakala,,TDP,,F,,,19,2014
,Dharmavaram Muni,,,MuniCouncilor,UR(W),,Annam Thulasi,,TDP,,F,,,20,2014
,Dharmavaram Muni,,,MuniCouncilor,UR,,Yengalasetty Raju,,YSRCP,,M?,,,21,2014
,Dharmavaram Muni,,,MuniCouncilor,UR,,Udumala Ramachandra,,TDP,,M?,,,22,2014
,Dharmavaram Muni,,,MuniCouncilor,UR(W),,Mekhala Savithri,,YSRCP,,F,,,23,2014
,Dharmavaram Muni,,,MuniCouncilor,UR,,Gavvala Babu,,TDP,,M?,,,24,2014
,Dharmavaram Muni,,,MuniCouncilor,UR(W),,Manukuru Jayamma,,TDP,,F,,,25,2014
,Dharmavaram Muni,,,MuniCouncilor,UR,,Chintha Govindu,,TDP,,M?,,,26,2014
,Dharmavaram Muni,,,MuniCouncilor,UR,,Rayapati Ramakrishna,,TDP,,M?,,,27,2014
,Dharmavaram Muni,,,MuniCouncilor,UR(W),,Dola Obulamma,,YSRCP,,F,,,28,2014
,Dharmavaram Muni,,,MuniCouncilor,UR(W),,Boyanapalli Sujatha,,TDP,,F,,,29,2014
,Dharmavaram Muni,,,MuniCouncilor,UR(W),,Sake Narayanamma,,TDP,,F,,,30,2014
,Dharmavaram Muni,,,MuniCouncilor,UR(W),,Mallivari Ramanamma,,YSRCP,,F,,,31,2014
,Dharmavaram Muni,,,MuniCouncilor,UR(W),,Boya Lakshmidevi,,TDP,,F,,,32,2014
,Dharmavaram Muni,,,MuniCouncilor,UR,,Tadimarri Sudhakar Reddy,,YSRCP,,M?,,,33,2014
,Dharmavaram Muni,,,MuniCouncilor,BC(W),,Maddaka Ramadevi,,TDP,,F,,,34,2014
,Dharmavaram Muni,,,MuniCouncilor,BC(W),,Balam Santhakumari,,TDP,,F,,,35,2014
,Dharmavaram Muni,,,MuniCouncilor,BC,,Madana Maheswari,,IND,,M?,,,36,2014
